customer_id,email,phone,credit_score,annual_income,utilization_rate,late_payments_12m,tenure_months,savings_balance,channel,avg_txn_amount_3m,shap__credit_score,shap__annual_income,shap__utilization_rate,shap__late_payments_12m,shap__tenure_months,shap__savings_balance,shap__channel,shap__avg_txn_amount_3m,p_apply,decile,exp_expected_value,exp_1_feature,exp_1_contribution,exp_1_value,exp_2_feature,exp_2_contribution,exp_2_value,exp_3_feature,exp_3_contribution,exp_3_value,exp_4_feature,exp_4_contribution,exp_4_value,exp_5_feature,exp_5_contribution,exp_5_value
101712,cust101712@example.com,+1-555-666-2929,766.0,46622.0,0.3409059439969285,0,83,14717.0,web,93.64,1.4059958206277474,-0.1816902848869073,-0.12325714926261401,0.0587789385826591,-0.044700398572815075,0.009889333967202402,0.008050918995994753,0.00780492190848667,0.8334408791291813,9,0.46934034075694847,credit_score,1.4059958206277474,766.0,annual_income,-0.1816902848869073,46622.0,utilization_rate,-0.12325714926261401,0.3409059439969285,late_payments_12m,0.0587789385826591,0,tenure_months,-0.044700398572815075,83
100001,cust100001@example.com,+1-555-390-7829,779.0,48385.0,0.8171548181456735,0,143,20458.0,app,44.88,1.7495764323635872,-0.2349709073813427,-0.47069430841166965,0.04276286211432453,0.018713708715985263,0.002278346257530377,0.02048715450114821,0.011617539557800002,0.8332879472850054,9,0.46934034075694847,credit_score,1.7495764323635872,779.0,utilization_rate,-0.47069430841166965,0.8171548181456735,annual_income,-0.2349709073813427,48385.0,late_payments_12m,0.04276286211432453,0,channel,0.02048715450114821,app
100898,cust100898@example.com,+1-555-753-4742,736.0,112156.0,0.33851495609666554,0,126,20931.0,branch,71.78,0.9062033622243311,0.2727200481182059,-0.10884545543392084,0.051455690190876195,0.021686447889904453,0.016010903838402396,-0.03087121366074331,0.009165979198321315,0.8329758313169644,9,0.46934034075694847,credit_score,0.9062033622243311,736.0,annual_income,0.2727200481182059,112156.0,utilization_rate,-0.10884545543392084,0.33851495609666554,late_payments_12m,0.051455690190876195,0,channel,-0.03087121366074331,branch
101107,cust101107@example.com,+1-555-931-7534,759.0,67028.0,0.32426184325537344,0,155,3184.0,branch,31.67,1.2418729898772738,-0.014543543066434053,-0.10188971145788846,0.05977177089602591,0.042206820646497396,-0.049376309875544686,-0.04646467077750777,-1.874871293655741e-05,0.8321439866615533,9,0.46934034075694847,credit_score,1.2418729898772738,759.0,utilization_rate,-0.10188971145788846,0.32426184325537344,late_payments_12m,0.05977177089602591,0,savings_balance,-0.049376309875544686,3184.0,channel,-0.04646467077750777,branch
103622,cust103622@example.com,+1-555-426-3412,752.0,66418.0,0.28973880274945707,0,98,4715.0,branch,57.97,1.0249667301215184,-0.008101021162906832,0.10119759243394288,0.058161428204745194,-0.005523252677453511,-0.0005368832162300679,-0.049392380230171444,0.005959479130595004,0.8314686814286353,9,0.46934034075694847,credit_score,1.0249667301215184,752.0,utilization_rate,0.10119759243394288,0.28973880274945707,late_payments_12m,0.058161428204745194,0,channel,-0.049392380230171444,branch,annual_income,-0.008101021162906832,66418.0
103601,cust103601@example.com,+1-555-742-5744,749.0,33096.0,0.22345326966515067,0,118,2638.0,web,39.59,1.050315483464564,-0.18178240556547234,0.19082482380265944,0.07619193964016628,0.00792877677957485,-0.03201704663006096,0.002123205598603819,0.01189165960021982,0.831292711089426,9,0.46934034075694847,credit_score,1.050315483464564,749.0,utilization_rate,0.19082482380265944,0.22345326966515067,annual_income,-0.18178240556547234,33096.0,late_payments_12m,0.07619193964016628,0,savings_balance,-0.03201704663006096,2638.0
105788,cust105788@example.com,+1-555-695-4692,738.0,115369.0,0.33900471893729833,0,73,5785.0,web,50.29,0.9247690424358607,0.27222869497846175,-0.10329957519400564,0.04843477989756583,-0.055772386714586966,0.001765285566834761,0.029492723897430316,0.007552291233589181,0.8312498505583324,9,0.46934034075694847,credit_score,0.9247690424358607,738.0,annual_income,0.27222869497846175,115369.0,utilization_rate,-0.10329957519400564,0.33900471893729833,tenure_months,-0.055772386714586966,73,late_payments_12m,0.04843477989756583,0
105058,cust105058@example.com,+1-555-938-1255,761.0,50834.0,0.2692509214250605,1,215,19929.0,branch,80.4,1.3027848350240574,-0.20292133727975845,0.1583060080871575,-0.16226071702988065,0.043932720121878384,0.01114875240271598,-0.03563907300905254,0.009700331499757279,0.8312331101739743,9,0.46934034075694847,credit_score,1.3027848350240574,761.0,annual_income,-0.20292133727975845,50834.0,late_payments_12m,-0.16226071702988065,1,utilization_rate,0.1583060080871575,0.2692509214250605,tenure_months,0.043932720121878384,215
103944,cust103944@example.com,+1-555-774-4203,760.0,54299.0,0.3295220975286623,0,44,6535.0,app,78.45,1.3146724482779528,-0.14904809184299367,-0.11197112935168707,0.05651913299960436,-0.03709044664794624,0.011094692458313102,0.02533771743875412,0.010462737819132161,0.830520044623287,9,0.46934034075694847,credit_score,1.3146724482779528,760.0,annual_income,-0.14904809184299367,54299.0,utilization_rate,-0.11197112935168707,0.3295220975286623,late_payments_12m,0.05651913299960436,0,tenure_months,-0.03709044664794624,44
101018,cust101018@example.com,+1-555-862-5896,747.0,117445.0,0.4488675329164367,0,114,4942.0,app,1.0,1.0355198012536493,0.2736299878526221,-0.1752658269377917,0.049854193336890854,0.0007003579975794333,-0.002862336205923139,0.021484968180027982,-0.08383370803261209,0.8304145040695572,9,0.46934034075694847,credit_score,1.0355198012536493,747.0,annual_income,0.2736299878526221,117445.0,utilization_rate,-0.1752658269377917,0.4488675329164367,avg_txn_amount_3m,-0.08383370803261209,1.0,late_payments_12m,0.049854193336890854,0
102376,cust102376@example.com,+1-555-739-3839,742.0,80688.0,0.3223657138211067,0,37,4746.0,app,79.63,0.982718936336333,0.17482688746223954,-0.09079516770429624,0.04392812211733494,-0.05696375567618908,0.0015039388887484297,0.048303282564222824,0.015061319806811638,0.8303238104630241,9,0.46934034075694847,credit_score,0.982718936336333,742.0,annual_income,0.17482688746223954,80688.0,utilization_rate,-0.09079516770429624,0.3223657138211067,tenure_months,-0.05696375567618908,37,channel,0.048303282564222824,app
104142,cust104142@example.com,+1-555-402-4092,767.0,15000.0,0.5672347847271207,0,153,11667.0,app,28.43,1.4673092173803743,-0.2512752987805843,-0.24333467124295943,0.080458959819841,0.041509354458274,-0.020822537572533165,0.02328388530743764,0.020387292524255904,0.8301733808984136,9,0.46934034075694847,credit_score,1.4673092173803743,767.0,annual_income,-0.2512752987805843,15000.0,utilization_rate,-0.24333467124295943,0.5672347847271207,late_payments_12m,0.080458959819841,0,tenure_months,0.041509354458274,153
102599,cust102599@example.com,+1-555-771-7239,763.0,64044.0,0.5215759589626664,1,53,5275.0,app,35.22,1.3903984837090415,-0.0520278978228268,-0.1669916720055191,-0.0961023299123825,0.0017928849798043605,0.011046958533006274,0.01846528037652707,0.004614771232013737,0.8292805313232707,9,0.46934034075694847,credit_score,1.3903984837090415,763.0,utilization_rate,-0.1669916720055191,0.5215759589626664,late_payments_12m,-0.0961023299123825,1,annual_income,-0.0520278978228268,64044.0,channel,0.01846528037652707,app
105710,cust105710@example.com,+1-555-254-7033,787.0,24625.0,0.5462345106120092,1,104,4682.0,app,3.27,1.8370899450913105,-0.35788547123940584,-0.17173800695168756,-0.11660659247569023,0.004412269136300665,0.011283487628967345,0.0188734484520161,-0.1151993728434042,0.8291436176078867,9,0.46934034075694847,credit_score,1.8370899450913105,787.0,annual_income,-0.35788547123940584,24625.0,utilization_rate,-0.17173800695168756,0.5462345106120092,late_payments_12m,-0.11660659247569023,1,avg_txn_amount_3m,-0.1151993728434042,3.27
105658,cust105658@example.com,+1-555-492-3409,736.0,46874.0,0.10496335587975578,0,137,22913.0,app,16.29,0.9329194835544439,-0.1473722926537193,0.19201725888741789,0.08527443505086875,0.029806275942267903,0.0225096060558136,0.014035604522074899,-0.019712507316599733,0.829037081836824,9,0.46934034075694847,credit_score,0.9329194835544439,736.0,utilization_rate,0.19201725888741789,0.10496335587975578,annual_income,-0.1473722926537193,46874.0,late_payments_12m,0.08527443505086875,0,tenure_months,0.029806275942267903,137
100381,cust100381@example.com,+1-555-299-9708,730.0,88924.0,0.38603359562589995,0,131,11583.0,web,54.14,0.8713637402386478,0.2433790740231694,-0.1412826624903954,0.05286049340776875,0.02122514372480515,0.013487282674050274,0.028857363521736887,0.010137954098991797,0.8276935971082764,9,0.46934034075694847,credit_score,0.8713637402386478,730.0,annual_income,0.2433790740231694,88924.0,utilization_rate,-0.1412826624903954,0.38603359562589995,late_payments_12m,0.05286049340776875,0,channel,0.028857363521736887,web
103875,cust103875@example.com,+1-555-175-4861,736.0,82115.0,0.4034973811850151,0,170,2341.0,app,110.7,0.8983673805922966,0.21980690190706645,-0.14393856016777018,0.06747396135461325,0.0531790879087339,-0.02093794220995144,0.014219878610742977,0.00479737063270118,0.8266843466281821,9,0.46934034075694847,credit_score,0.8983673805922966,736.0,annual_income,0.21980690190706645,82115.0,utilization_rate,-0.14393856016777018,0.4034973811850151,late_payments_12m,0.06747396135461325,0,tenure_months,0.0531790879087339,170
104439,cust104439@example.com,+1-555-318-6540,740.0,34635.0,0.06155709448799594,0,130,10393.0,web,58.73,0.959021657264724,-0.20987874825269906,0.20115628575017772,0.08326248659214305,0.020359099290673394,0.006174256458593312,0.010391821446714333,0.016830842946104815,0.8258732806554046,9,0.46934034075694847,credit_score,0.959021657264724,740.0,annual_income,-0.20987874825269906,34635.0,utilization_rate,0.20115628575017772,0.06155709448799594,late_payments_12m,0.08326248659214305,0,tenure_months,0.020359099290673394,130
101992,cust101992@example.com,+1-555-991-2477,725.0,89696.0,0.28724007015284725,0,77,2425.0,app,45.94,0.6848704396418042,0.24939544645822528,0.11808468494378584,0.061155671147782885,-0.030611101280252018,-0.03187263123866135,0.025173700296759957,0.007373517309320749,0.8253336387398515,9,0.46934034075694847,credit_score,0.6848704396418042,725.0,annual_income,0.24939544645822528,89696.0,utilization_rate,0.11808468494378584,0.28724007015284725,late_payments_12m,0.061155671147782885,0,savings_balance,-0.03187263123866135,2425.0
102043,cust102043@example.com,+1-555-626-8348,756.0,68260.0,0.34113370139847154,0,14,7693.0,web,40.88,1.2214741908309972,0.02481435622585824,-0.1257261573884117,0.03924179618056924,-0.0866505317544208,-4.363101611256151e-06,0.005950853045110593,0.0020492189494771924,0.8249844490169006,9,0.46934034075694847,credit_score,1.2214741908309972,756.0,utilization_rate,-0.1257261573884117,0.34113370139847154,tenure_months,-0.0866505317544208,14,late_payments_12m,0.03924179618056924,0,annual_income,0.02481435622585824,68260.0
101834,cust101834@example.com,+1-555-377-8618,741.0,88315.0,0.32482860756073645,0,76,3839.0,app,37.46,0.9320818916056798,0.23498211358969442,-0.10286026204314785,0.04974703397694684,-0.050402358980466605,-0.012603343788601373,0.024515679794536557,0.0028733120363955015,0.8245775901074198,9,0.46934034075694847,credit_score,0.9320818916056798,741.0,annual_income,0.23498211358969442,88315.0,utilization_rate,-0.10286026204314785,0.32482860756073645,tenure_months,-0.050402358980466605,76,late_payments_12m,0.04974703397694684,0
104299,cust104299@example.com,+1-555-738-8484,737.0,40302.0,0.1786829763835707,0,49,12231.0,web,102.13,0.9727230745304732,-0.14987401963023667,0.19368275830340945,0.07010082875634777,-0.04368038519939284,0.01560003645185324,0.010887342487716823,0.005270268955144741,0.8240527405418462,9,0.46934034075694847,credit_score,0.9727230745304732,737.0,utilization_rate,0.19368275830340945,0.1786829763835707,annual_income,-0.14987401963023667,40302.0,late_payments_12m,0.07010082875634777,0,tenure_months,-0.04368038519939284,49
102826,cust102826@example.com,+1-555-326-7754,750.0,15000.0,0.19098153245926403,0,35,3275.0,app,79.62,1.0570100936457885,-0.20491932991668413,0.2090637989251399,0.06858551675057878,-0.06808381880430328,-0.028042412162042233,0.022120765780872017,0.014236626552076212,0.8233646271484113,9,0.46934034075694847,credit_score,1.0570100936457885,750.0,utilization_rate,0.2090637989251399,0.19098153245926403,annual_income,-0.20491932991668413,15000.0,late_payments_12m,0.06858551675057878,0,tenure_months,-0.06808381880430328,35
101525,cust101525@example.com,+1-555-863-1559,747.0,52333.0,0.2095253427427694,0,83,13202.0,web,1.0,1.0509571528483195,-0.1320343979299103,0.19027012724332207,0.070589364133116,-0.04904291619604962,0.012990072279761532,-0.001020228550209912,-0.07972536785381734,0.8223461101632021,9,0.46934034075694847,credit_score,1.0509571528483195,747.0,utilization_rate,0.19027012724332207,0.2095253427427694,annual_income,-0.1320343979299103,52333.0,avg_txn_amount_3m,-0.07972536785381734,1.0,late_payments_12m,0.070589364133116,0
100734,cust100734@example.com,+1-555-996-9118,742.0,40788.0,0.08149781921013129,0,143,1845.0,web,25.15,0.9448679135930417,-0.15650644582765566,0.18123443588225618,0.08206456473124678,0.022474007889002764,-0.007505567529025538,0.00023587968146262465,-0.004114960176494418,0.8223119250798948,9,0.46934034075694847,credit_score,0.9448679135930417,742.0,utilization_rate,0.18123443588225618,0.08149781921013129,annual_income,-0.15650644582765566,40788.0,late_payments_12m,0.08206456473124678,0,tenure_months,0.022474007889002764,143
101597,cust101597@example.com,+1-555-105-2364,752.0,84989.0,0.6227707470179984,1,53,32596.0,app,104.9,1.0774494521738556,0.2740794783026149,-0.2385244397829144,-0.07614214639698229,-0.017690226510014406,0.011172326320512495,0.025832278776314294,0.006001763752807173,0.8222284281140682,9,0.46934034075694847,credit_score,1.0774494521738556,752.0,annual_income,0.2740794783026149,84989.0,utilization_rate,-0.2385244397829144,0.6227707470179984,late_payments_12m,-0.07614214639698229,1,channel,0.025832278776314294,app
100692,cust100692@example.com,+1-555-903-3287,741.0,109486.0,0.41940145766327885,0,94,6037.0,app,5.53,0.9519395375724445,0.2699402667246384,-0.15810369533951812,0.05529496978322715,-0.02447470858133823,-0.0012296595762286851,0.012840816842222096,-0.0508725691759254,0.821225910689371,9,0.46934034075694847,credit_score,0.9519395375724445,741.0,annual_income,0.2699402667246384,109486.0,utilization_rate,-0.15810369533951812,0.41940145766327885,late_payments_12m,0.05529496978322715,0,avg_txn_amount_3m,-0.0508725691759254,5.53
100764,cust100764@example.com,+1-555-200-2877,743.0,61356.0,0.2090859402933974,0,92,7654.0,branch,65.81,0.9489759126929334,-0.10218207098456805,0.18979208716887824,0.06860299328858468,-0.0198828896181654,0.009274741754169279,-0.051817758122216506,0.01078834262611493,0.8209639034289314,9,0.46934034075694847,credit_score,0.9489759126929334,743.0,utilization_rate,0.18979208716887824,0.2090859402933974,annual_income,-0.10218207098456805,61356.0,late_payments_12m,0.06860299328858468,0,channel,-0.051817758122216506,branch
104316,cust104316@example.com,+1-555-976-5223,757.0,53971.0,0.1749767916918034,1,38,2183.0,call_center,1.0,1.250563443492058,-0.1332427158402327,0.18860959472373254,-0.14110520503926105,-0.0032815977549419803,-0.014990677559734027,-0.04682468020024442,-0.04626344763099773,0.820951167860949,9,0.46934034075694847,credit_score,1.250563443492058,757.0,utilization_rate,0.18860959472373254,0.1749767916918034,late_payments_12m,-0.14110520503926105,1,annual_income,-0.1332427158402327,53971.0,channel,-0.04682468020024442,call_center
103396,cust103396@example.com,+1-555-776-2579,740.0,70271.0,0.3560186231731978,0,180,17643.0,app,51.88,0.9355173465713739,0.05590895277616049,-0.11187226758218079,0.0692469140300494,0.054398143516053904,0.023144249441872395,0.01811635349211394,0.008793193230439525,0.8209200289676076,9,0.46934034075694847,credit_score,0.9355173465713739,740.0,utilization_rate,-0.11187226758218079,0.3560186231731978,late_payments_12m,0.0692469140300494,0,annual_income,0.05590895277616049,70271.0,tenure_months,0.054398143516053904,180
103386,cust103386@example.com,+1-555-337-7266,756.0,86493.0,0.5663329698811929,0,2,8513.0,call_center,65.55,1.221185474033481,0.20630461729883856,-0.24688874419261606,0.03458132835231119,-0.06630292387386497,0.0061895915968359526,-0.11633914706146313,0.013350796737847632,0.8207476838496823,9,0.46934034075694847,credit_score,1.221185474033481,756.0,utilization_rate,-0.24688874419261606,0.5663329698811929,annual_income,0.20630461729883856,86493.0,channel,-0.11633914706146313,call_center,tenure_months,-0.06630292387386497,2
103090,cust103090@example.com,+1-555-205-3842,749.0,78499.0,0.41371111271390304,0,69,3123.0,app,75.51,1.0377288498465782,0.17239761772200882,-0.15355567201286804,0.04241825060026513,-0.049743494357456064,-0.04322412222589703,0.030700671441134236,0.01358174483991411,0.8204860792867663,9,0.46934034075694847,credit_score,1.0377288498465782,749.0,annual_income,0.17239761772200882,78499.0,utilization_rate,-0.15355567201286804,0.41371111271390304,tenure_months,-0.049743494357456064,69,savings_balance,-0.04322412222589703,3123.0
100806,cust100806@example.com,+1-555-748-8008,743.0,54570.0,0.1446240572867156,0,169,3404.0,web,69.19,0.9283096018879686,-0.14206759291919133,0.1802811661052687,0.07448129554245808,0.03709659714565823,-0.03970573481897232,-0.0012868286698655023,0.012034868080734515,0.8203150911109938,9,0.46934034075694847,credit_score,0.9283096018879686,743.0,utilization_rate,0.1802811661052687,0.1446240572867156,annual_income,-0.14206759291919133,54570.0,late_payments_12m,0.07448129554245808,0,savings_balance,-0.03970573481897232,3404.0
105705,cust105705@example.com,+1-555-231-8908,726.0,70516.0,0.13143919461955944,0,41,12886.0,web,31.1,0.7731779923868166,0.04213949839325346,0.1924211080731481,0.05869623214274947,-0.051074471474447804,0.01885787487745609,0.001896932540040212,0.010703202206254427,0.8199721344675798,9,0.46934034075694847,credit_score,0.7731779923868166,726.0,utilization_rate,0.1924211080731481,0.13143919461955944,late_payments_12m,0.05869623214274947,0,tenure_months,-0.051074471474447804,41,annual_income,0.04213949839325346,70516.0
101195,cust101195@example.com,+1-555-414-7671,758.0,60295.0,0.6431523454310167,0,208,10732.0,app,60.74,1.2174955264469938,-0.10787757991954226,-0.23768948449689148,0.07579630192183776,0.0623689553054599,0.009095630890684183,0.011451081531741616,0.007185282689820808,0.8186408365516461,9,0.46934034075694847,credit_score,1.2174955264469938,758.0,utilization_rate,-0.23768948449689148,0.6431523454310167,annual_income,-0.10787757991954226,60295.0,late_payments_12m,0.07579630192183776,0,tenure_months,0.0623689553054599,208
104222,cust104222@example.com,+1-555-949-8779,726.0,83711.0,0.3751531291033086,0,150,10269.0,web,68.83,0.774634000865518,0.24054472003697,-0.1352744741028373,0.06020789512463695,0.040741488689689784,0.011919105756456414,0.029831616421207262,0.012434682903623071,0.8182267364619494,9,0.46934034075694847,credit_score,0.774634000865518,726.0,annual_income,0.24054472003697,83711.0,utilization_rate,-0.1352744741028373,0.3751531291033086,late_payments_12m,0.06020789512463695,0,tenure_months,0.040741488689689784,150
102278,cust102278@example.com,+1-555-334-2961,725.0,81285.0,0.0907462629112744,1,174,4401.0,web,31.97,0.7006872200185886,0.1970879408626103,0.18352443820956305,-0.1162968844108455,0.049486212059631135,0.0017836551273751565,0.018625151315757992,-0.00011975655021633262,0.8181879054664979,9,0.46934034075694847,credit_score,0.7006872200185886,725.0,annual_income,0.1970879408626103,81285.0,utilization_rate,0.18352443820956305,0.0907462629112744,late_payments_12m,-0.1162968844108455,1,tenure_months,0.049486212059631135,174
101922,cust101922@example.com,+1-555-330-4125,728.0,91658.0,0.4882620814971992,0,106,20906.0,app,87.1,0.8348263500787622,0.2521871841407596,-0.1658907426080581,0.05445905492652639,0.006143675236643834,0.01962249181125229,0.018724033864499362,0.012628286021913598,0.8178786382920844,9,0.46934034075694847,credit_score,0.8348263500787622,728.0,annual_income,0.2521871841407596,91658.0,utilization_rate,-0.1658907426080581,0.4882620814971992,late_payments_12m,0.05445905492652639,0,savings_balance,0.01962249181125229,20906.0
103825,cust103825@example.com,+1-555-199-6579,730.0,103172.0,0.4987961251608512,1,159,1303.0,web,93.27,0.8755876327030284,0.3234641795553365,-0.14971146664965743,-0.1318912197814852,0.04368781441783447,0.014212117787059587,0.04737375744029858,0.006148548681642095,0.8173076068373748,9,0.46934034075694847,credit_score,0.8755876327030284,730.0,annual_income,0.3234641795553365,103172.0,utilization_rate,-0.14971146664965743,0.4987961251608512,late_payments_12m,-0.1318912197814852,1,channel,0.04737375744029858,web
104669,cust104669@example.com,+1-555-706-6899,720.0,83733.0,0.26241165223814483,0,190,5740.0,app,115.29,0.5107055685716453,0.23183610151970782,0.15228732450699103,0.0609291939170898,0.03891057184070851,0.004654095477217894,0.022100903465529176,0.006799726510840278,0.8172108484226525,9,0.46934034075694847,credit_score,0.5107055685716453,720.0,annual_income,0.23183610151970782,83733.0,utilization_rate,0.15228732450699103,0.26241165223814483,late_payments_12m,0.0609291939170898,0,tenure_months,0.03891057184070851,190
101121,cust101121@example.com,+1-555-364-9778,745.0,77586.0,0.541908851284173,0,138,6447.0,app,40.52,0.9538874979749645,0.14539212955317773,-0.19409766241706608,0.05714718624009024,0.022204905424591574,0.0025998612539760908,0.03285685329625755,0.0031050431724701935,0.8164436446249214,9,0.46934034075694847,credit_score,0.9538874979749645,745.0,utilization_rate,-0.19409766241706608,0.541908851284173,annual_income,0.14539212955317773,77586.0,late_payments_12m,0.05714718624009024,0,channel,0.03285685329625755,app
104506,cust104506@example.com,+1-555-908-8530,722.0,90818.0,0.14356514490454744,1,232,6919.0,app,65.16,0.5840358399630663,0.2740722697531481,0.19846365727104304,-0.13409652836613387,0.06210077718441206,0.0069076503539703335,0.0161984529848322,0.013486907023356752,0.8161547134587875,9,0.46934034075694847,credit_score,0.5840358399630663,722.0,annual_income,0.2740722697531481,90818.0,utilization_rate,0.19846365727104304,0.14356514490454744,late_payments_12m,-0.13409652836613387,1,tenure_months,0.06210077718441206,232
103874,cust103874@example.com,+1-555-298-1374,763.0,48302.0,0.3465321891855921,0,76,4825.0,web,13.08,1.3176348709030514,-0.17519521453636566,-0.12806715993836723,0.059824968104205435,-0.04871347733527994,0.008793091861203951,0.00905730073411122,-0.024443823270572294,0.8158125914539018,9,0.46934034075694847,credit_score,1.3176348709030514,763.0,annual_income,-0.17519521453636566,48302.0,utilization_rate,-0.12806715993836723,0.3465321891855921,late_payments_12m,0.059824968104205435,0,tenure_months,-0.04871347733527994,76
102167,cust102167@example.com,+1-555-989-7331,740.0,45689.0,0.2902260132959865,0,218,5795.0,app,72.65,0.9353310144749032,-0.16533485269438253,0.09355296461210412,0.07788111346947571,0.04671381106129537,0.00806402571993259,0.012556355605404728,0.008261326375886563,0.8155322173946195,9,0.46934034075694847,credit_score,0.9353310144749032,740.0,annual_income,-0.16533485269438253,45689.0,utilization_rate,0.09355296461210412,0.2902260132959865,late_payments_12m,0.07788111346947571,0,tenure_months,0.04671381106129537,218
104075,cust104075@example.com,+1-555-860-6994,729.0,57654.0,0.1886432486033893,0,142,6220.0,branch,56.55,0.8760670763439583,-0.12810587885213612,0.18222768134706877,0.08232605666954367,0.03166410475770698,0.005691712199774812,-0.038746541000846846,0.005374884173996196,0.8154529733537752,9,0.46934034075694847,credit_score,0.8760670763439583,729.0,utilization_rate,0.18222768134706877,0.1886432486033893,annual_income,-0.12810587885213612,57654.0,late_payments_12m,0.08232605666954367,0,channel,-0.038746541000846846,branch
101637,cust101637@example.com,+1-555-578-8325,748.0,62743.0,0.3998020258941794,0,200,10286.0,web,98.94,1.0442632795536748,-0.07420114638970526,-0.13407910813156476,0.07484128584727345,0.05726890064533705,0.013183477300946652,0.025557615677999565,0.004069190158037683,0.8146094077813762,9,0.46934034075694847,credit_score,1.0442632795536748,748.0,utilization_rate,-0.13407910813156476,0.3998020258941794,late_payments_12m,0.07484128584727345,0,annual_income,-0.07420114638970526,62743.0,tenure_months,0.05726890064533705,200
105553,cust105553@example.com,+1-555-417-6836,735.0,62412.0,0.20446426216857322,0,6,3984.0,app,73.24,0.8819857687169994,-0.0860839108049817,0.19556811304122754,0.0659908104051779,-0.08064111348793405,0.0027592702339319527,0.02099225019574533,0.009517117373082406,0.8144862656149099,9,0.46934034075694847,credit_score,0.8819857687169994,735.0,utilization_rate,0.19556811304122754,0.20446426216857322,annual_income,-0.0860839108049817,62412.0,tenure_months,-0.08064111348793405,6,late_payments_12m,0.0659908104051779,0
105400,cust105400@example.com,+1-555-527-6330,723.0,100919.0,0.3501200216986733,0,230,10366.0,web,35.03,0.6063993807959595,0.2876860085449286,-0.10516651407223095,0.06497247339180293,0.08959699403910067,0.013774226871876984,0.03951328584153292,0.00682933602945494,0.8135046796317243,9,0.46934034075694847,credit_score,0.6063993807959595,723.0,annual_income,0.2876860085449286,100919.0,utilization_rate,-0.10516651407223095,0.3501200216986733,tenure_months,0.08959699403910067,230,late_payments_12m,0.06497247339180293,0
105604,cust105604@example.com,+1-555-417-8589,729.0,109630.0,0.37503912278750845,0,111,5133.0,branch,56.48,0.8537308353982204,0.26291018592669574,-0.14995267511564309,0.05184377022408344,0.010887007973312603,-0.004390931196542883,-0.028453921709107093,0.006239213488552464,0.813384536219262,9,0.46934034075694847,credit_score,0.8537308353982204,729.0,annual_income,0.26291018592669574,109630.0,utilization_rate,-0.14995267511564309,0.37503912278750845,late_payments_12m,0.05184377022408344,0,channel,-0.028453921709107093,branch
101745,cust101745@example.com,+1-555-770-2406,743.0,44330.0,0.04753880155842332,0,199,1124.0,branch,89.68,0.9185859450618088,-0.16988301217052681,0.16716842669883927,0.07306913694848184,0.034397757828842225,0.0066460502514664845,-0.04333783282074688,0.012289120573739196,0.8127951949139723,9,0.46934034075694847,credit_score,0.9185859450618088,743.0,annual_income,-0.16988301217052681,44330.0,utilization_rate,0.16716842669883927,0.04753880155842332,late_payments_12m,0.07306913694848184,0,channel,-0.04333783282074688,branch
101362,cust101362@example.com,+1-555-893-1972,722.0,74924.0,0.22359817947994762,0,158,9997.0,app,43.61,0.5789319423165337,0.07188958699522463,0.18580149150023353,0.06800501396105117,0.04097716890343253,0.016987945115573392,0.01745794122113645,0.013224250525092886,0.8119324104594097,9,0.46934034075694847,credit_score,0.5789319423165337,722.0,utilization_rate,0.18580149150023353,0.22359817947994762,annual_income,0.07188958699522463,74924.0,late_payments_12m,0.06800501396105117,0,tenure_months,0.04097716890343253,158
104256,cust104256@example.com,+1-555-832-4484,740.0,52404.0,0.25901207839702284,0,74,2510.0,app,99.07,0.9364963426755459,-0.1443966567796292,0.16880157517807504,0.07555037559092796,-0.033512516026571695,-0.045054964973745976,0.020464722536252842,0.011827023672418476,0.8114586742069458,9,0.46934034075694847,credit_score,0.9364963426755459,740.0,utilization_rate,0.16880157517807504,0.25901207839702284,annual_income,-0.1443966567796292,52404.0,late_payments_12m,0.07555037559092796,0,savings_balance,-0.045054964973745976,2510.0
100858,cust100858@example.com,+1-555-582-8370,730.0,99072.0,0.5835406422526533,0,99,4132.0,web,39.06,0.8496161365230124,0.26217244149179725,-0.21091539793420444,0.05412214246675352,0.0006057551964070795,-0.005955684015157265,0.039045811481834294,0.001079071766069118,0.8113966083963732,9,0.46934034075694847,credit_score,0.8496161365230124,730.0,annual_income,0.26217244149179725,99072.0,utilization_rate,-0.21091539793420444,0.5835406422526533,late_payments_12m,0.05412214246675352,0,channel,0.039045811481834294,web
101771,cust101771@example.com,+1-555-111-8311,752.0,80957.0,0.3423499958018461,1,20,9467.0,branch,16.36,1.0930828611310777,0.2037284487168272,-0.12949481245993352,-0.07996523038848077,-0.05030442153673691,0.011770824386494022,-0.05087831026464872,-0.011252480290738075,0.8109242962918747,9,0.46934034075694847,credit_score,1.0930828611310777,752.0,annual_income,0.2037284487168272,80957.0,utilization_rate,-0.12949481245993352,0.3423499958018461,late_payments_12m,-0.07996523038848077,1,channel,-0.05087831026464872,branch
102846,cust102846@example.com,+1-555-255-6565,760.0,51818.0,0.33609801899255703,0,194,2659.0,call_center,108.64,1.2247990947988874,-0.14939490039062361,-0.09915577325144732,0.07779223923890824,0.04550028187458415,-0.04752610053815355,-0.07431065779014234,0.004224276055705931,0.8101936268520795,9,0.46934034075694847,credit_score,1.2247990947988874,760.0,annual_income,-0.14939490039062361,51818.0,utilization_rate,-0.09915577325144732,0.33609801899255703,late_payments_12m,0.07779223923890824,0,channel,-0.07431065779014234,call_center
